run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:37.803704+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00001,24,82,209.28581804037094,2.467915599728808,409.1869816184044,259.05027471976723,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:38.017911+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00002,23,82,12.817122042179108,2.484497280768406,214.06140178442,490.5134654109426,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:38.232662+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00003,25,79,13.436071574687958,2.5785635106074505,214.5640254020691,484.7038071974814,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:38.446732+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00004,25,70,12.881360948085785,2.913898639920829,213.940367102623,444.04897162035047,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:38.661026+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00005,25,76,13.321250677108765,2.678236961364746,214.18902277946472,471.5461076826171,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:38.878918+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00006,24,74,14.881938695907593,2.779178015173298,217.76193380355835,450.0327412062991,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:39.099196+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00007,22,81,16.003012657165527,2.551631722599268,220.13355046510696,467.8977819708876,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:39.313676+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00008,25,74,12.560904026031494,2.7642092884403384,214.3481820821762,461.8653586809785,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:39.528460+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00009,25,78,13.191521167755127,2.6169449284479214,214.6962806582451,479.7474818110895,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:39.741795+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00010,25,74,12.169614434242249,2.754455866062478,213.24489265680313,464.2549641708458,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:39.956336+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00011,23,73,13.03131878376007,2.7971948600477643,214.4293487071991,447.6999094516998,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:40.171982+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00012,25,78,14.583535492420197,2.6099710882484137,215.55130928754807,477.84446469121997,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:40.385562+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00013,25,74,13.076387345790863,2.7451048770995987,213.46904337406158,463.7674785777833,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:40.598717+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00014,24,78,12.028895318508148,2.6108374843349704,213.06338161230087,478.73078530971367,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:40.811824+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00015,25,72,12.047439813613892,2.830643993867955,213.02316337823868,455.34954256485804,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:41.025495+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00016,24,79,12.489967048168182,2.577806321474222,213.5588601231575,482.3026304813615,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:41.239061+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00017,25,74,12.442409992218018,2.753550263300334,213.4515792131424,463.80542306104655,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:41.453451+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00018,25,83,13.287454843521118,2.451119626440653,214.27926421165466,504.0151710308415,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:41.667130+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00019,25,80,12.554630637168884,2.544280188747599,213.55276554822922,491.6817617905612,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:41.882012+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00020,23,71,13.293825089931488,2.877897769212723,214.74666893482208,437.72506677870757,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:42.096407+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00021,26,77,13.398885726928711,2.6432723787270094,214.28758651018143,480.6624670958538,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:42.310760+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00022,25,76,13.253599405288696,2.6800749699274697,214.25922214984894,471.39161146287773,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:42.524829+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00023,25,74,13.191379606723785,2.7499754134922814,213.9395847916603,462.7474625437301,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:42.738189+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00024,26,69,12.301482260227203,2.9555388233240913,213.2781222462654,445.42777758661316,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:42.952018+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00025,24,81,12.845858931541443,2.5110023096203804,213.72604370117188,491.2831313473861,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:43.165384+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00026,24,74,12.154154479503632,2.7550950850525946,213.27609568834305,459.4982840608909,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:43.379136+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00027,25,76,12.817926704883575,2.6778810222943625,213.65900337696075,472.71586220873957,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:43.592744+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00028,24,77,12.553855776786804,2.644363104512817,213.5254517197609,473.01152713427496,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:43.806374+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00029,25,79,12.302853167057037,2.580052289443138,213.54693174362183,487.01238248114635,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:44.020308+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00030,24,74,12.558415532112122,2.757154303054287,213.83067965507507,458.3065449639002,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:44.233842+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00031,22,77,12.27695494890213,2.6468944392706217,213.4409323334694,463.82855864463414,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:44.447299+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00032,23,71,12.210212647914886,2.873734704085759,213.371641933918,440.5458904848853,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:44.660601+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00033,26,72,12.296587228775024,2.8299065962643692,213.21995556354523,459.61926847317716,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:44.873731+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00034,23,71,12.145459651947021,2.870023569890431,213.0471095442772,441.21696934106564,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:45.087027+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00035,25,80,12.26053386926651,2.5437512918363643,213.2168859243393,492.45630591030954,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:45.300633+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00036,24,74,12.273751199245453,2.756508143797313,213.49884569644928,459.0188751621426,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:45.514826+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00037,25,74,13.228587806224823,2.7516447517969835,214.09865468740463,462.40365286061814,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:45.729602+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00038,24,77,13.71871680021286,2.644477019968786,214.69897031784058,470.4261033505633,,0.0,True,
vllm-code_helpdesk-1000-conc1-chunked,2026-05-14T19:04:45.943046+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00039,23,71,12.290887534618378,2.8724175478730882,213.36011588573456,440.5696894650258,,0.0,True,
