run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.463682+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00001,34,77,227.64898091554642,3.0181608898075005,457.02920854091644,242.8728797320675,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.468327+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00002,31,75,43.71684044599533,3.1531925338345603,277.0530879497528,382.59815396543956,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.468494+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00003,31,74,43.75468194484711,3.1906067304415244,276.6689732670784,379.5149082316497,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.467688+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00004,34,80,41.910357773303986,2.950955323780639,275.0358283519745,414.49145256126263,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.468385+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00005,31,78,41.8853759765625,3.028583023455236,275.08626878261566,396.2393342364036,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.467779+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00006,31,74,40.733255445957184,3.191811683243268,273.73550832271576,383.58194975644903,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.468442+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00007,32,71,40.703609585762024,3.329473627465112,273.76676350831985,376.23266856814706,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.463852+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00008,34,77,38.19998353719711,3.0242956586574254,268.04645359516144,414.10732546995985,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.731343+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00009,31,77,33.69501978158951,3.074298563756441,267.341710627079,403.9773656967866,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.733802+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00010,32,71,33.417798578739166,3.357500902244023,268.44286173582077,383.69431518489796,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.734053+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00011,31,75,31.57155215740204,3.1613945155530363,265.5147463083267,399.2245307419137,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.734011+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00012,31,78,30.630871653556824,3.04204709344096,264.86849784851074,411.5249676174839,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.733969+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00013,32,71,29.622212052345276,3.3525232757840837,264.29884135723114,389.7103728153818,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.733924+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00014,31,75,29.371052980422974,3.1672633580259375,263.74854147434235,401.89795707481386,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.734094+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00015,31,75,29.67340499162674,3.158849336811014,263.4282559156418,402.38659908200816,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.733871+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00016,31,78,27.749449014663696,3.049370433603014,262.5509724020958,415.15747971813613,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.994745+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00017,31,74,27.16176211833954,3.235041993121578,263.31982761621475,398.75462835649483,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:52.000615+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00018,34,80,27.03237533569336,3.030523846421061,266.44375920295715,427.85764748636217,,0.0,True,
vllm-shared_prefix-1000-conc8-chunked,2026-05-14T19:14:51.998151+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00019,32,71,26.132717728614807,3.390503461871828,263.4679600596428,390.9393763730637,,0.0,True,
