run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-long-context-1000-conc1,2026-05-14T18:00:08.215542+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00001,76,78,212.20514178276062,2.566314556381919,409.8113626241684,375.78265037329135,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:08.369183+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00002,76,55,13.877995312213898,2.5855763642876237,153.49911898374557,853.4250936897686,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:08.584238+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00003,77,74,12.87168264389038,2.766315863557058,214.8127406835556,702.9378216557496,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:08.804587+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00004,76,76,19.3902850151062,2.6723848779996238,219.81915086507797,691.477514137499,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:09.018028+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00005,77,69,12.814164161682129,2.9489118605852127,213.3401706814766,684.3530664367119,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:09.231787+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00006,77,79,11.962227523326874,2.585656845416778,213.64346146583557,730.1885062602137,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:09.445238+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00007,77,68,12.908607721328735,2.9909647445180525,213.30324560403824,679.7833740850256,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:09.658407+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00008,77,82,12.232005596160889,2.4794464310010276,213.0671665072441,746.2435559943214,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:09.881022+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00009,76,70,13.188466429710388,3.0335329365039216,222.502239048481,656.173172118902,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:10.096658+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00010,76,75,16.833052039146423,2.6847217735406517,215.50246328115463,700.6880464424127,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:10.310402+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00011,76,79,13.178497552871704,2.569916538703136,213.6319875717163,725.5467767811057,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:10.523371+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00012,77,77,12.239784002304077,2.639722863310262,212.85872161388397,723.4845668168063,,0.0,True,
vllm-long-context-1000-conc1,2026-05-14T18:00:10.736905+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00013,76,74,12.413807213306427,2.753539444649056,213.42218667268753,702.8322703395677,,0.0,True,
