run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:14.927686+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00001,24,83,212.2504636645317,2.701665297514055,433.7870180606842,246.6648275422372,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:14.930168+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00002,23,70,29.376834630966187,3.239236988019252,252.8841868042946,367.75727725503094,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:14.930221+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00003,25,72,28.839461505413055,3.1458210777228985,252.19275802373886,384.62642924452814,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:14.930093+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00004,25,67,27.750611305236816,3.388823884906191,251.4129877090454,365.9317716174215,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.172185+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00005,25,75,21.17757499217987,3.0152746350378603,244.30789798498154,409.3195546471746,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.175095+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00006,24,74,20.165294408798218,3.0766334639836663,244.75953727960587,400.39297789670104,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.174229+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00007,22,76,19.29008960723877,2.9880489905675254,243.39376389980316,402.639732546078,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.175162+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00008,25,74,19.398361444473267,3.0748642062487668,243.86344850063324,405.9648980144022,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.414932+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00009,25,78,19.43250000476837,2.898603677749634,242.62498319149017,424.52347093501055,,0.0,True,
vllm-code_helpdesk-1000-conc4-chunked,2026-05-14T19:08:15.417314+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00010,25,74,18.829092383384705,3.069612975806406,242.91083961725235,407.55694622764247,,0.0,True,
