run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.434962+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00001,15,87,214.67989683151245,2.5682893776616385,435.55278331041336,234.18516402248724,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.439963+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00002,17,73,32.53936022520065,3.1299192665351763,257.89354741573334,348.9812013594775,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.440022+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00003,12,81,31.97593241930008,2.814974170178175,257.1738660335541,361.6230584948553,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.439843+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00004,14,82,31.07009083032608,2.7830375381457952,256.4961314201355,374.2746507266183,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.686274+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00005,15,85,25.450997054576874,2.687660977244377,251.21451914310455,398.06616409394286,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.690653+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00006,13,81,22.12381362915039,2.854918036609888,250.51725655794144,375.2236524203633,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.667758+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00007,15,76,20.963333547115326,2.7444840470949807,226.7996370792389,401.2352099496816,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.690038+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00008,16,85,20.25790512561798,2.718384067217509,248.60216677188873,406.2715997671699,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.881230+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00009,16,74,15.765830874443054,2.707211734497384,213.39228749275208,421.7584480557053,,0.0,True,
vllm-short_chat-1000-conc4-chunked,2026-05-14T19:03:03.840639+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00010,15,49,17.496593296527863,2.8502081210414567,154.3065831065178,414.75871418798005,,0.0,True,
