run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099180+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00001,34,79,238.18060010671616,3.0342207696193304,474.8498201370239,237.96997536482675,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.095667+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00002,31,75,48.966214060783386,3.1691765463030017,283.4852784872055,373.9171239002595,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099592+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00003,31,77,51.47869139909744,3.0982951192479384,286.94912046194077,376.37334390897524,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099857+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00004,34,79,52.183277904987335,3.0055883794258804,286.619171500206,394.25136639863183,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099733+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00005,31,78,50.900354981422424,3.051486495253328,285.86481511592865,381.29911145516985,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099548+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00006,31,77,49.23258721828461,3.100598230957985,284.87805277109146,379.10958373048635,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099774+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00007,32,71,49.475304782390594,3.3540618206773485,284.259632229805,362.3448014480345,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099409+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00008,34,79,46.89488559961319,3.0284635722637177,283.11504423618317,399.1310327745493,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099688+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00009,31,77,47.191403806209564,3.093837319236053,282.32304006814957,382.5405109477782,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099816+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00010,32,71,45.77231407165527,3.3515743911266327,280.38252145051956,367.35528116069423,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099323+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00011,31,74,43.119169771671295,3.239037035262748,279.5688733458519,375.57829218743365,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099038+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00012,31,78,41.46036505699158,3.085188567638397,279.01988476514816,390.65316112414575,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099124+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00013,32,71,41.63259267807007,3.388880512544087,278.85422855615616,369.36861432337105,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099456+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00014,31,74,42.937569320201874,3.2331245402767235,278.9556607604027,376.4039048850325,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099646+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00015,31,74,43.54231804609299,3.2233739756558037,278.8486182689667,376.5483962295306,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.099502+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00016,31,78,42.33710467815399,3.0626054708059733,278.1577259302139,391.8640031855403,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.376383+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00017,31,74,34.49304401874542,3.344953672526634,278.6746621131897,376.78344778023626,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380499+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00018,34,79,38.24177384376526,3.10716959528434,280.60100227594376,402.7070433942196,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380797+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00019,32,71,39.88528996706009,3.434851978506361,280.32492846250534,367.43075460653046,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380747+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00020,31,71,39.21790421009064,3.4368829003402164,279.7997072339058,364.5464858000386,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380602+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00021,31,71,37.98571974039078,3.4459332270281657,279.20104563236237,365.32814470296927,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380651+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00022,31,74,37.75017708539963,3.3023891179528957,278.824582695961,376.5808559085885,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380266+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00023,31,74,35.65042465925217,3.3200282144219906,278.0124843120575,377.6808809856965,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380700+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00024,34,79,37.18546777963638,3.0877828980103517,278.0325338244438,406.42725671575835,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380848+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00025,31,71,35.31768172979355,3.463450925690787,277.75924652814865,367.2244984638635,,0.0,True,
vllm-shared_prefix-1000-conc16-chunked,2026-05-14T19:15:27.380550+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00026,31,75,35.495877265930176,3.2615922391414642,276.85370296239853,382.87369417773914,,0.0,True,
