run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.131147+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00001,29,48,232.985258102417,4.3009258014090515,435.1287707686424,176.95910997560958,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.029646+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00002,29,20,52.0394966006279,5.2040250677811475,150.9159728884697,324.6839884616594,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.132040+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00003,29,48,51.96312814950943,4.269971175396696,252.65177339315414,304.76730468137055,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.023568+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00004,29,21,49.56669360399246,4.68541607260704,143.27501505613327,348.9791990628,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.023741+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00005,29,21,49.06057566404343,4.676828533411026,142.59714633226395,350.6381529087236,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.155815+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00006,28,63,46.013809740543365,3.6721203115678605,273.6852690577507,332.49871399106235,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.158661+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00007,28,63,45.19689828157425,3.7137791514396667,275.4512056708336,330.36704188089755,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.131939+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00008,29,48,45.51349580287933,4.304462132301737,247.82321602106094,310.70535374480914,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.112585+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00009,29,50,46.18528485298157,3.7143834087313436,228.1900718808174,346.2026167433845,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.131873+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00010,29,48,44.052980840206146,4.312132267241783,246.72319740056992,312.09063765084835,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.166285+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00011,28,63,43.32268238067627,3.831141898708959,280.8534801006317,324.0123639108694,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.112396+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00012,29,50,43.68392378091812,3.733971137173322,226.6485095024109,348.5573329974167,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.131992+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00013,29,48,43.711766600608826,4.277327910382697,244.74617838859558,314.6116540285393,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.112629+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00014,29,50,43.605104088783264,3.7037202594231586,225.08739680051804,350.9747818977761,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.112487+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00015,29,50,42.212918400764465,3.723904338418221,224.6842309832573,351.6045592264408,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.112538+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00016,29,50,42.34955459833145,3.7173326222264036,224.49885308742523,351.8948935085896,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.282997+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00017,29,52,34.3267098069191,4.377918208346648,257.6005384325981,314.440336549195,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.243255+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00018,29,50,32.69505500793457,3.7539415821737174,216.63819253444672,364.663308328879,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.161376+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00019,29,20,27.56282687187195,5.387985000484868,129.93454188108444,377.112962347184,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.369960+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00020,29,52,29.526211321353912,4.441340472183976,256.03457540273666,316.3635218899198,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.348828+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00021,28,57,29.06806766986847,3.663690627685615,234.2347428202629,362.88382746544,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.370029+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00022,29,52,29.091015458106995,4.429010637834961,254.97055798768997,317.6837382295359,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.333918+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00023,29,54,27.555376291275024,3.6010913691430724,218.41321885585785,380.0136293709218,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.333998+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00024,29,54,27.898915112018585,3.5876749821428984,218.0456891655922,380.6541661870079,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.342062+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00025,29,50,25.696732103824615,3.7773377737220453,210.78628301620483,374.78719615700345,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.342015+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00026,29,50,25.27642250061035,3.7655521716390337,209.788478910923,376.5697735648472,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.255395+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00027,29,20,23.83141964673996,5.201801657676697,122.6656511425972,399.45982875873005,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.341961+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00028,29,50,23.02827686071396,3.790237465683295,208.7499126791954,378.44327207650787,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.341889+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00029,29,50,21.93913608789444,3.801638678628571,208.21943134069443,379.40743326081804,,0.0,True,
vllm-qwen0-5b-structured_output-5000-conc16-chunked,2026-05-14T20:23:27.429598+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00030,28,63,31.781643629074097,3.8712472925263066,271.7989757657051,334.8062653423808,,0.0,True,
