run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.166554+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00001,24,83,230.24559020996094,2.9170573121163903,469.44428980350494,227.9290691655594,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.161084+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00002,23,80,48.039257526397705,2.9635858498042142,282.16253966093063,365.03782579988524,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.166634+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00003,25,73,47.88564145565033,3.3204985989464655,286.96154057979584,341.5091785540125,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.166693+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00004,25,70,47.44759947061539,3.462454763011656,286.35697811841965,331.75374535735546,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.166752+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00005,25,75,47.04336076974869,3.2266214288569786,285.8133465051651,349.87869259000064,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170310+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00006,24,74,48.49263280630112,3.2909736037254333,288.73370587825775,339.41309242683604,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170217+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00007,22,76,46.07225954532623,3.2090946038564048,286.7543548345566,341.7559257523439,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.166811+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00008,25,74,43.899305164813995,3.2689823475602555,282.53501653671265,350.39904509371115,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.169980+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00009,25,78,43.98149251937866,3.1354243492151235,285.4091674089432,360.8853945900707,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170171+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00010,25,74,44.52591389417648,3.299077487971685,285.35857051610947,346.931931362514,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.169911+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00011,23,78,43.305136263370514,3.1369151426600173,284.84760224819183,354.57556673409255,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.160919+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00012,25,78,40.79759865999222,3.04217239866009,275.04487335681915,374.4843477463287,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170127+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00013,25,72,43.03433001041412,3.394125422961275,284.0172350406647,341.5285695113251,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170035+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00014,24,78,42.37574338912964,3.1336861384379397,283.669576048851,359.57328036628957,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170081+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00015,25,72,42.32659190893173,3.3963238689261424,283.46558660268784,342.19321351327744,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.170262+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00016,24,79,42.95855760574341,3.082057508902672,283.3590433001518,363.49642771378177,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.434008+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00017,25,68,35.71305423974991,3.5390006517296406,272.82609790563583,340.87648034377753,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.434101+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00018,25,84,34.727104008197784,2.855325948043042,271.71915769577026,401.1494843585582,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440757+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00019,25,80,37.39890456199646,2.9902891079081764,273.6317440867424,383.72740834745605,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440824+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00020,23,75,36.98880970478058,3.1905971668862008,273.09300005435944,358.85211257883947,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.441048+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00021,26,79,37.22691535949707,3.020053681654808,272.7911025285721,384.9099146809685,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440654+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00022,25,76,35.17777472734451,3.155892789363861,271.8697339296341,371.5014486538654,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440534+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00023,25,74,34.21683609485626,3.2476786881277007,271.2973803281784,364.9132176663238,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.441137+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00024,26,73,35.248011350631714,3.2677983658181295,270.52949368953705,365.94900855288483,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.441000+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00025,24,78,34.060485661029816,3.0627151007776137,269.88954842090607,377.93238232747706,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.441094+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00026,24,83,34.09666568040848,2.870987010438268,269.51760053634644,397.00561220145715,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.448984+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00027,25,78,34.84576940536499,3.143905722475671,276.92651003599167,371.9398333753358,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440701+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00028,24,77,31.773172318935394,3.11086689563174,268.19905638694763,376.58596327900926,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.448888+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00029,25,72,33.042848110198975,3.4180798790824247,275.7265195250511,351.79786176203146,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440948+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00030,24,74,31.37451410293579,3.232499508008565,267.34697818756104,366.5648314575178,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.440602+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00031,22,77,29.665574431419373,3.1170110757413663,266.5584161877632,371.4007661655095,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.449038+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00032,23,72,32.674431800842285,3.4067362127169756,274.55270290374756,346.01735475649286,,0.0,True,
vllm-code_helpdesk-1000-conc16-chunked,2026-05-14T19:09:53.710348+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00033,26,72,39.73211348056793,3.329641277521429,276.1366441845894,354.8967587745791,,0.0,True,
