run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.417912+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00001,25,76,250.98469853401184,3.5445220271746316,516.8238505721092,195.4244176003021,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418605+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00002,26,72,73.81502538919449,3.7145927338533,337.5511094927788,290.32640463620373,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418354+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00003,24,79,72.10981100797653,3.3893399895765843,336.4783301949501,306.11183769345104,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.434842+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00004,22,76,88.3699283003807,3.5179067651430764,352.21293568611145,278.24077445962007,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.434590+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00005,26,78,84.32572335004807,3.466575660488822,351.2520492076874,296.08368188766684,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418709+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00006,24,77,71.26878947019577,3.466202436309112,334.70017462968826,301.7626151875966,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418527+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00007,26,66,69.95770335197449,4.0598614857747,333.84869992733,275.5739351988669,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.417740+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00008,26,78,65.04572927951813,3.456804078894776,331.2196433544159,313.991039138692,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.417814+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00009,23,73,65.0247260928154,3.6942833620640965,331.01312816143036,290.0187087237887,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.419055+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00010,25,76,78.59213650226593,3.3790579438209534,332.02148228883743,304.19718418140326,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418755+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00011,24,77,68.22125613689423,3.464029905827422,331.4875289797783,304.6871787631,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418951+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00012,25,74,62.46473640203476,3.6760853373841065,330.8189660310745,299.2573285254169,,0.0,True,
vllm-qwen0-5b-code_helpdesk-5000-conc32-chunked,2026-05-14T20:09:13.418656+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00013,22,76,66.58776104450226,3.5145615537961326,330.1798775792122,296.80791185249984,,0.0,True,
