run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.167203+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00001,15,86,232.1169674396515,2.7006426278282616,461.6715908050537,218.7702297728093,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.170318+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00002,17,74,44.244199991226196,3.1752215876971204,276.035375893116,329.66789023170793,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.170610+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00003,12,83,44.10067945718765,2.820604367227089,275.39023756980896,344.9650243172413,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.167292+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00004,14,82,41.95418953895569,2.831477533887934,271.3038697838783,353.8467773293243,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.170500+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00005,15,85,42.11397469043732,2.7591676584311893,273.8840579986572,365.11800186811263,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.170560+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00006,13,81,41.438937187194824,2.895269449800253,273.06049317121506,344.2460639703741,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.129493+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00007,15,68,41.03068262338638,2.84062036827429,231.35224729776382,358.7602928843573,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.170145+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00008,16,85,39.2763689160347,2.759884688116255,271.10668271780014,372.547068878906,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.321505+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00009,16,64,18.75995099544525,2.7473921340609353,191.84565544128418,417.001885270655,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.340251+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00010,15,49,32.34522044658661,2.9283279242614904,172.90496081113815,370.1455394903699,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.431725+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00011,17,78,33.10588747262955,2.994251328629333,263.66323977708817,360.30809634409763,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.350355+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00012,16,55,30.978813767433167,2.7541970765149153,179.7054558992386,395.0909539430451,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.392219+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00013,15,68,29.401682317256927,2.8601266554932097,221.03016823530197,375.5143502023703,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.430577+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00014,15,83,28.646767139434814,2.8081099252875257,258.91178101301193,378.5073032079405,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.398855+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00015,16,74,28.496012091636658,2.7121164619106137,226.48051381111145,397.3851811156765,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.430491+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00016,12,81,27.199529111385345,2.88078635931015,257.66243785619736,360.9373596469026,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.539815+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00017,16,74,16.54072105884552,2.7627940863779146,218.2246893644333,412.41896259364495,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.498101+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00018,15,49,13.43519240617752,2.997432524959246,157.31195360422134,406.83494504821033,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.399492+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00019,18,10,22.227860987186432,2.984453406598833,49.08794164657593,570.4048501685975,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.640081+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00020,13,81,13.292483985424042,2.930849324911833,247.76042997837067,379.3987603597804,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.439203+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00021,17,9,16.63818210363388,2.954416908323765,40.273517370224,645.5855285990727,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.649413+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00022,14,84,15.532024204730988,2.8224449200802537,249.79495257139206,392.3217782872988,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.476941+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00023,17,10,20.219773054122925,2.897837095790439,46.30030691623688,583.1494821156676,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.685247+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00024,16,77,20.083777606487274,3.0782791344743026,254.03299182653427,366.09418064683814,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.684139+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00025,14,80,18.702559173107147,2.955870820751673,252.21635401248932,372.6958958234139,,0.0,True,
vllm-short_chat-1000-conc8-chunked,2026-05-14T19:03:53.687406+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,short_chat,short_chat-00026,14,82,13.128608465194702,2.901505356953468,248.1505423784256,386.86193904666766,,0.0,True,
