run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687241+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00001,29,48,264.1466036438942,4.680010073996605,484.1070771217346,159.05572060174077,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.686851+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00002,29,48,72.3714530467987,4.815957172119871,298.72144013643265,257.76522758069325,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687137+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00003,29,48,82.24228769540787,4.596540585477301,298.27969521284103,258.1469715699412,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.581424+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00004,29,21,75.39980858564377,5.834602937102318,192.09186732769012,260.29212321990104,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.717014+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00005,28,62,72.93437421321869,4.164684258523534,326.9801139831543,275.2460964786278,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.656179+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00006,29,50,70.32442837953568,3.9777041089778042,265.2319297194481,297.8525250846046,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587391+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00007,29,20,68.68615001440048,6.694317648285313,195.87818533182144,250.15547247894426,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.717122+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00008,28,62,79.59563285112381,4.023683242133407,325.0403106212616,276.888733671155,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.679980+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00009,29,48,66.06938689947128,4.700645011790256,286.9997024536133,268.29296107874967,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.656080+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00010,29,50,75.7034495472908,3.807962548976042,262.29361444711685,301.1891851295062,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587488+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00011,29,20,66.92415475845337,6.610752328446037,192.52844899892807,254.50784159318093,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587538+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00012,29,21,65.92001020908356,6.26952201128006,191.31045043468475,261.3552991297278,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587339+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00013,29,21,62.97563761472702,6.392756849527359,190.8307746052742,262.0122467323365,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.581186+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00014,29,20,66.78614765405655,6.189430230542233,184.38532203435898,265.74783426019764,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.686980+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00015,29,48,68.62153857946396,4.689503698907,289.02821242809296,266.40997898832023,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.686766+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00016,29,48,61.66868656873703,4.826832641946509,288.52982074022293,266.8701619903849,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.581486+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00017,29,21,67.21431016921997,5.789769068360329,183.00969153642654,273.20957475111595,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687289+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00018,29,48,62.345199286937714,4.813462971372807,288.57795894145966,266.8256449052648,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587585+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00019,29,20,63.48000466823578,6.587383386335875,188.6402890086174,259.75363087872284,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.581354+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00020,29,21,64.79382514953613,5.868836864829063,182.1705624461174,274.46805525886793,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587210+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00021,29,20,69.07079368829727,6.249177612756428,187.8051683306694,260.9086876338008,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.717070+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00022,28,62,64.0990361571312,4.143238189767619,316.83656573295593,284.0581224954194,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687076+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00023,29,48,66.40607118606567,4.684145463273881,286.56090795993805,268.7037828996717,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687190+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00024,29,48,60.021959245204926,4.817225990143228,286.43158078193665,268.8251057714928,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587284+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00025,29,21,69.45867836475372,5.838469043374062,186.22805923223495,268.48800447223533,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.687337+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00026,29,48,60.184985399246216,4.805554576376651,286.0460504889488,269.1874258301456,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587649+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00027,29,21,61.17698550224304,6.247757747769356,186.13214045763016,268.6263633839297,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.581543+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00028,29,20,64.40438330173492,6.072668260649631,179.7850802540779,272.54764372411586,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.656289+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00029,29,50,66.79555773735046,3.8210954897257747,254.02923673391342,310.987825715312,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.587440+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00030,29,20,59.16108191013336,6.618813464516087,184.91853773593903,264.9815459279225,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.656238+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00031,29,50,67.16692447662354,3.8023743094230187,253.48326563835144,311.6576544059147,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.716937+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00032,28,62,61.94114685058594,4.126625471427793,313.6653006076813,286.9300487673899,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.902734+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00033,29,48,86.4020511507988,4.9424826147708485,318.6987340450287,241.60748623846348,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.902651+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00034,29,48,84.8013088107109,4.949043881385885,317.4063712358475,242.5912236739113,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.782916+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00035,29,20,85.4329988360405,5.880377402431087,197.16016948223114,248.52889977058007,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.782717+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00036,29,20,84.7562849521637,5.87982409878781,196.47294282913208,249.39820870202038,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.774872+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00037,29,21,84.80311185121536,5.167866498231888,188.16044181585312,265.7306685585564,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.774787+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00038,29,21,77.04669237136841,5.22698238492012,181.5863400697708,275.3511083531312,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.930128+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00039,28,63,77.03551650047302,4.182487245528929,336.3497257232666,270.55172946646223,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.783054+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00040,29,20,78.06476205587387,5.827095947767559,188.7795850634575,259.56196473007844,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.902801+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00041,29,48,75.88556408882141,4.9398967877347415,308.0607131123543,249.95072958854368,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.902576+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00042,29,48,74.18429851531982,4.956797240896428,307.15376883745193,250.68876833723297,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.782998+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00043,29,20,76.03053003549576,5.844422861149437,187.07456439733505,261.9276445082452,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.783203+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00044,29,20,76.25198364257812,5.81900030374527,186.81298941373825,262.29439480505704,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.930239+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00045,28,63,75.30900835990906,4.162685404862127,333.39550346136093,272.9490921599862,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.930188+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00046,28,63,72.54686951637268,4.199281455047669,332.90231972932816,273.35345717623443,,0.0,True,
vllm-structured_output-1000-conc32-chunked,2026-05-14T18:58:56.987906+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,structured_output,structured_output-00047,28,63,69.99337673187256,4.192793801907571,329.9465924501419,275.80221187994533,,0.0,True,
